0	9.33264e-301	3.05494e-150	# 9.33264e-301
1	9.33264e-298	9.66056e-149	# 9.33264e-298
2	4.66165e-295	2.15909e-147	# 4.66165e-295
3	1.55078e-292	3.93799e-146	# 1.55078e-292
4	3.86531e-290	6.21716e-145	# 3.86531e-290
5	7.6997e-288	8.77479e-144	# 7.6997e-288
6	1.27687e-285	1.12999e-142	# 1.27687e-285
7	1.81315e-283	1.34653e-141	# 1.81315e-283
8	2.25057e-281	1.50019e-140	# 2.25057e-281
9	2.48063e-279	1.575e-139	# 2.48063e-279
10	2.45831e-277	1.5679e-138	# 2.45831e-277
11	2.21248e-275	1.48744e-137	# 2.21248e-275
12	1.82345e-273	1.35035e-136	# 1.82345e-273
13	1.38582e-271	1.17721e-135	# 1.38582e-271
14	9.77004e-270	9.88435e-135	# 9.77004e-270
15	6.42217e-268	8.01384e-134	# 6.42217e-268
16	3.95365e-266	6.2878e-133	# 3.95365e-266
17	2.28846e-264	4.78379e-132	# 2.28846e-264
18	1.24976e-262	3.53519e-131	# 1.24976e-262
19	6.45927e-261	2.54151e-130	# 6.45927e-261
20	3.16827e-259	1.77996e-129	# 3.16827e-259
21	1.47853e-257	1.21595e-128	# 1.47853e-257
22	6.57944e-256	8.11137e-128	# 6.57944e-256
23	2.79769e-254	5.28932e-127	# 2.79769e-254
24	1.13889e-252	3.37475e-126	# 1.13889e-252
25	4.44624e-251	2.10861e-125	# 4.44624e-251
26	1.66734e-249	1.29126e-124	# 1.66734e-249
27	6.01478e-248	7.7555e-124	# 6.01478e-248
28	2.09013e-246	4.5718e-123	# 2.09013e-246
29	7.00556e-245	2.6468e-122	# 7.00556e-245
30	2.26746e-243	1.50581e-121	# 2.26746e-243
31	7.09497e-242	8.42317e-121	# 7.09497e-242
32	2.14845e-240	4.63513e-120	# 2.14845e-240
33	6.30211e-239	2.5104e-119	# 6.30211e-239
34	1.79239e-237	1.3388e-118	# 1.79239e-237
35	4.94701e-236	7.0335e-118	# 4.94701e-236
36	1.32607e-234	3.64153e-117	# 1.32607e-234
37	3.45496e-233	1.85875e-116	# 3.45496e-233
38	8.75559e-232	9.35713e-116	# 8.75559e-232
39	2.15971e-230	4.64727e-115	# 2.15971e-230
40	5.18871e-229	2.27787e-114	# 5.18871e-229
41	1.21492e-227	1.10223e-113	# 1.21492e-227
42	2.77406e-226	5.26693e-113	# 2.77406e-226
43	6.18035e-225	2.48603e-112	# 6.18035e-225
44	1.34423e-223	1.15941e-111	# 1.34423e-223
45	2.85573e-222	5.34391e-111	# 2.85573e-222
46	5.92875e-221	2.4349e-110	# 5.92875e-221
47	1.20341e-219	1.097e-109	# 1.20341e-219
48	2.38927e-218	4.88802e-109	# 2.38927e-218
49	4.64201e-217	2.15453e-108	# 4.64201e-217
50	8.8291e-216	9.39633e-108	# 8.8291e-216
51	1.64464e-214	4.05541e-107	# 1.64464e-214
52	3.00146e-213	1.73247e-106	# 3.00146e-213
53	5.36865e-212	7.32711e-106	# 5.36865e-212
54	9.41503e-211	3.06839e-105	# 9.41503e-211
55	1.61938e-209	1.27255e-104	# 1.61938e-209
56	2.73271e-208	5.22753e-104	# 2.73271e-208
57	4.52575e-207	2.12738e-103	# 4.52575e-207
58	7.35825e-206	8.57803e-103	# 7.35825e-206
59	1.17483e-204	3.42757e-102	# 1.17483e-204
60	1.84252e-203	1.35739e-101	# 1.84252e-203
61	2.83929e-202	5.3285e-101	# 2.83929e-202
62	4.30015e-201	2.07368e-100	# 4.30015e-201
63	6.40245e-200	8.00153e-100	# 6.40245e-200
64	9.37359e-199	3.06163e-99	# 9.37359e-199
65	1.3498e-197	1.16181e-98	# 1.3498e-197
66	1.91221e-196	4.37288e-98	# 1.91221e-196
67	2.66568e-195	1.63269e-97	# 2.66568e-195
68	3.65747e-194	6.0477e-97	# 3.65747e-194
69	4.94023e-193	2.22266e-96	# 4.94023e-193
70	6.57051e-192	8.10587e-96	# 6.57051e-192
71	8.60645e-191	2.93367e-95	# 8.60645e-191
72	1.11047e-189	1.05379e-94	# 1.11047e-189
73	1.41167e-188	3.75722e-94	# 1.41167e-188
74	1.7684e-187	1.32981e-93	# 1.7684e-187
75	2.18338e-186	4.67267e-93	# 2.18338e-186
76	2.65741e-185	1.63016e-92	# 2.65741e-185
77	3.18889e-184	5.64702e-92	# 3.18889e-184
78	3.77352e-183	1.94255e-91	# 3.77352e-183
79	4.40403e-182	6.63629e-91	# 4.40403e-182
80	5.07014e-181	2.2517e-90	# 5.07014e-181
81	5.75868e-180	7.58859e-90	# 5.75868e-180
82	6.45393e-179	2.54046e-89	# 6.45393e-179
83	7.1382e-178	8.44879e-89	# 7.1382e-178
84	7.79254e-177	2.79151e-88	# 7.79254e-177
85	8.39761e-176	9.16385e-88	# 8.39761e-176
86	8.93466e-175	2.98909e-87	# 8.93466e-175
87	9.38653e-174	9.68841e-87	# 9.38653e-174
88	9.73853e-173	3.12066e-86	# 9.73853e-173
89	9.97925e-172	9.98962e-86	# 9.97925e-172
90	1.01012e-170	3.17824e-85	# 1.01012e-170
