80	5.07014e-176	7.12049e-88	# 5.07014e-176
81	5.75868e-175	2.39972e-87	# 5.75868e-175
82	6.45393e-174	8.03364e-87	# 6.45393e-174
83	7.1382e-173	2.67174e-86	# 7.1382e-173
84	7.79254e-172	8.82754e-86	# 7.79254e-172
85	8.39761e-171	2.89786e-85	# 8.39761e-171
86	8.93466e-170	9.45233e-85	# 8.93466e-170
87	9.38653e-169	3.06374e-84	# 9.38653e-169
88	9.73853e-168	9.8684e-84	# 9.73853e-168
89	9.97925e-167	3.159e-83	# 9.97925e-167
90	1.01012e-165	1.00505e-82	# 1.01012e-165
91	1.01012e-164	3.17824e-82	# 1.01012e-164
92	9.98045e-164	9.99022e-82	# 9.98045e-164
93	9.74435e-163	3.12159e-81	# 9.74435e-163
94	9.40226e-162	9.69653e-81	# 9.40226e-162
95	8.96679e-161	2.99446e-80	# 8.96679e-161
96	8.45307e-160	9.19406e-80	# 8.45307e-160
97	7.87791e-159	2.80676e-79	# 7.87791e-159
98	7.25893e-158	8.51994e-79	# 7.25893e-158
99	6.61369e-157	2.57171e-78	# 6.61369e-157
100	5.95894e-156	7.71941e-78	# 5.95894e-156
101	5.30994e-155	2.30433e-77	# 5.30994e-155
102	4.68004e-154	6.84108e-77	# 4.68004e-154
103	4.08027e-153	2.01997e-76	# 4.08027e-153
104	3.51923e-152	5.93231e-76	# 3.51923e-152
105	3.00308e-151	1.73294e-75	# 3.00308e-151
106	2.53562e-150	5.03549e-75	# 2.53562e-150
107	2.11854e-149	1.45552e-74	# 2.11854e-149
108	1.75172e-148	4.18536e-74	# 1.75172e-148
109	1.43352e-147	1.1973e-73	# 1.43352e-147
110	1.16115e-146	3.40756e-73	# 1.16115e-146
111	9.31012e-146	9.6489e-73	# 9.31012e-146
112	7.38991e-145	2.71844e-72	# 7.38991e-145
113	5.80729e-144	7.62056e-72	# 5.80729e-144
114	4.51848e-143	2.12567e-71	# 4.51848e-143
115	3.48119e-142	5.90016e-71	# 3.48119e-142
116	2.65591e-141	1.6297e-70	# 2.65591e-141
117	2.00669e-140	4.47961e-70	# 2.00669e-140
118	1.50162e-139	1.2254e-69	# 1.50162e-139
119	1.11296e-138	3.33611e-69	# 1.11296e-138
120	8.17099e-138	9.03936e-69	# 8.17099e-138
121	5.94254e-137	2.43773e-68	# 5.94254e-137
122	4.28155e-136	6.54336e-68	# 4.28155e-136
123	3.05626e-135	1.74822e-67	# 3.05626e-135
124	2.16157e-134	4.64926e-67	# 2.16157e-134
125	1.51483e-133	1.23078e-66	# 1.51483e-133
126	1.05196e-132	3.2434e-66	# 1.05196e-132
127	7.23949e-132	8.50852e-66	# 7.23949e-132
128	4.93756e-131	2.22206e-65	# 4.93756e-131
129	3.33764e-130	5.77723e-65	# 3.33764e-130
130	2.23622e-129	1.4954e-64	# 2.23622e-129
131	1.48512e-128	3.85373e-64	# 1.48512e-128
132	9.77704e-128	9.88789e-64	# 9.77704e-128
133	6.38081e-127	2.52603e-63	# 6.38081e-127
134	4.12848e-126	6.42532e-63	# 4.12848e-126
135	2.64834e-125	1.62737e-62	# 2.64834e-125
136	1.68442e-124	4.10417e-62	# 1.68442e-124
137	1.06229e-123	1.03068e-61	# 1.06229e-123
138	6.64318e-123	2.57744e-61	# 6.64318e-123
139	4.11973e-122	6.41851e-61	# 4.11973e-122
140	2.53363e-121	1.59174e-60	# 2.53363e-121
141	1.54534e-120	3.93108e-60	# 1.54534e-120
142	9.3482e-120	9.66861e-60	# 9.3482e-120
143	5.60892e-119	2.36832e-59	# 5.60892e-119
144	3.33809e-118	5.77762e-59	# 3.33809e-118
145	1.97062e-117	1.40379e-58	# 1.97062e-117
146	1.15403e-116	3.3971e-58	# 1.15403e-116
147	6.70435e-116	8.18801e-58	# 6.70435e-116
148	3.86406e-115	1.96572e-57	# 3.86406e-115
149	2.20952e-114	4.70055e-57	# 2.20952e-114
150	1.25353e-113	1.11961e-56	# 1.25353e-113
151	7.05631e-113	2.65637e-56	# 7.05631e-113
152	3.94132e-112	6.278e-56	# 3.94132e-112
153	2.18447e-111	1.478e-55	# 2.18447e-111
154	1.20146e-110	3.46621e-55	# 1.20146e-110
155	6.55764e-110	8.09793e-55	# 6.55764e-110
156	3.55206e-109	1.88469e-54	# 3.55206e-109
157	1.90951e-108	4.3698e-54	# 1.90951e-108
158	1.01881e-107	1.00936e-53	# 1.01881e-107
159	5.39521e-107	2.32276e-53	# 5.39521e-107
160	2.83586e-106	5.32528e-53	# 2.83586e-106
161	1.47958e-105	1.21638e-52	# 1.47958e-105
162	7.66275e-105	2.76817e-52	# 7.66275e-105
163	3.9395e-104	6.27654e-52	# 3.9395e-104
164	2.01059e-103	1.41795e-51	# 2.01059e-103
165	1.0187e-102	3.1917e-51	# 1.0187e-102
166	5.12417e-102	7.15833e-51	# 5.12417e-102
167	2.55902e-101	1.59969e-50	# 2.55902e-101
168	1.26884e-100	3.56209e-50	# 1.26884e-100
169	6.24662e-100	7.90356e-50	# 6.24662e-100
170	3.0535e-99	1.74743e-49	# 3.0535e-99
171	1.48211e-98	3.84981e-49	# 1.48211e-98
172	7.14341e-98	8.45187e-49	# 7.14341e-98
173	3.41893e-97	1.84903e-48	# 3.41893e-97
174	1.62497e-96	4.03109e-48	# 1.62497e-96
175	7.66987e-96	8.75778e-48	# 7.66987e-96
176	3.59525e-95	1.89611e-47	# 3.59525e-95
177	1.67372e-94	4.09111e-47	# 1.67372e-94
178	7.73861e-94	8.79694e-47	# 7.73861e-94
179	3.55371e-93	1.88513e-46	# 3.55371e-93
180	1.62089e-92	4.02602e-46	# 1.62089e-92
181	7.34324e-92	8.56927e-46	# 7.34324e-92
182	3.30446e-91	1.81782e-45	# 3.30446e-91
183	1.47707e-90	3.84327e-45	# 1.47707e-90
184	6.55853e-90	8.09848e-45	# 6.55853e-90
185	2.89284e-89	1.70084e-44	# 2.89284e-89
186	1.26756e-88	3.56029e-44	# 1.26756e-88
187	5.51763e-88	7.42807e-44	# 5.51763e-88
188	2.38608e-87	1.54469e-43	# 2.38608e-87
189	1.02513e-86	3.20177e-43	# 1.02513e-86
190	4.37569e-86	6.6149e-43	# 4.37569e-86
191	1.85566e-85	1.36223e-42	# 1.85566e-85
192	7.8189e-85	2.79623e-42	# 7.8189e-85
193	3.2734e-84	5.72137e-42	# 3.2734e-84
194	1.36167e-83	1.16691e-41	# 1.36167e-83
195	5.62823e-83	2.37239e-41	# 5.62823e-83
196	2.31159e-82	4.8079e-41	# 2.31159e-82
197	9.43412e-82	9.71294e-41	# 9.43412e-82
198	3.82606e-81	1.95603e-40	# 3.82606e-81
199	1.54196e-80	3.92678e-40	# 1.54196e-80
200	6.17555e-80	7.85847e-40	# 6.17555e-80
201	2.45793e-79	1.56778e-39	# 2.45793e-79
202	9.72221e-79	3.11805e-39	# 9.72221e-79
203	3.82183e-78	6.1821e-39	# 3.82183e-78
204	1.49314e-77	1.22194e-38	# 1.49314e-77
205	5.79775e-77	2.40785e-38	# 5.79775e-77
206	2.23748e-76	4.7302e-38	# 2.23748e-76
207	8.58241e-76	9.26413e-38	# 8.58241e-76
208	3.27204e-75	1.80888e-37	# 3.27204e-75
209	1.23993e-74	3.52127e-37	# 1.23993e-74
210	4.67041e-74	6.83404e-37	# 4.67041e-74
211	1.74864e-73	1.32236e-36	# 1.74864e-73
212	6.5079e-73	2.55106e-36	# 6.5079e-73
213	2.40762e-72	4.90675e-36	# 2.40762e-72
214	8.85418e-72	9.40967e-36	# 8.85418e-72
215	3.23693e-71	1.79915e-35	# 3.23693e-71
216	1.17638e-70	3.42984e-35	# 1.17638e-70
217	4.25016e-70	6.51932e-35	# 4.25016e-70
218	1.52655e-69	1.23554e-34	# 1.52655e-69
219	5.45096e-69	2.33473e-34	# 5.45096e-69
220	1.93509e-68	4.39897e-34	# 1.93509e-68
221	6.82973e-68	8.26422e-34	# 6.82973e-68
222	2.39656e-67	1.54808e-33	# 2.39656e-67
223	8.36109e-67	2.89155e-33	# 8.36109e-67
224	2.90025e-66	5.3854e-33	# 2.90025e-66
225	1.00026e-65	1.00013e-32	# 1.00026e-65
226	3.43011e-65	1.85206e-32	# 3.43011e-65
227	1.16956e-64	3.41989e-32	# 1.16956e-64
228	3.96523e-64	6.297e-32	# 3.96523e-64
229	1.33675e-63	1.15618e-31	# 1.33675e-63
230	4.48101e-63	2.11684e-31	# 4.48101e-63
231	1.49367e-62	3.8648e-31	# 1.49367e-62
232	4.95101e-62	7.03634e-31	# 4.95101e-62
233	1.63192e-61	1.27747e-30	# 1.63192e-61
234	5.34907e-61	2.31281e-30	# 5.34907e-61
235	1.74357e-60	4.17561e-30	# 1.74357e-60
236	5.65182e-60	7.51786e-30	# 5.65182e-60
237	1.82194e-59	1.34979e-29	# 1.82194e-59
238	5.84092e-59	2.4168e-29	# 5.84092e-59
239	1.86225e-58	4.31538e-29	# 1.86225e-58
240	5.90489e-58	7.68433e-29	# 5.90489e-58
241	1.86212e-57	1.3646e-28	# 1.86212e-57
242	5.84029e-57	2.41667e-28	# 5.84029e-57
243	1.82179e-56	4.26824e-28	# 1.82179e-56
244	5.65202e-56	7.51799e-28	# 5.65202e-56
245	1.74405e-55	1.32063e-27	# 1.74405e-55
246	5.35268e-55	2.31359e-27	# 5.35268e-55
247	1.63398e-54	4.04225e-27	# 1.63398e-54
248	4.96122e-54	7.0436e-27	# 4.96122e-54
249	1.49833e-53	1.22406e-26	# 1.49833e-53
250	4.50098e-53	2.12155e-26	# 4.50098e-53
251	1.34491e-52	3.66731e-26	# 1.34491e-52
252	3.99739e-52	6.32249e-26	# 3.99739e-52
253	1.18184e-51	1.08712e-25	# 1.18184e-51
254	3.47571e-51	1.86433e-25	# 3.47571e-51
255	1.01682e-50	3.18876e-25	# 1.01682e-50
256	2.9591e-50	5.43976e-25	# 2.9591e-50
257	8.56641e-50	9.25549e-25	# 8.56641e-50
258	2.46699e-49	1.57067e-24	# 2.46699e-49
259	7.0676e-49	2.6585e-24	# 7.0676e-49
260	2.01427e-48	4.48806e-24	# 2.01427e-48
261	5.71095e-48	7.55708e-24	# 5.71095e-48
262	1.61084e-47	1.26919e-23	# 1.61084e-47
263	4.52014e-47	2.12606e-23	# 4.52014e-47
264	1.26187e-46	3.55228e-23	# 1.26187e-46
265	3.50467e-46	5.92003e-23	# 3.50467e-46
266	9.68396e-46	9.84071e-23	# 9.68396e-46
267	2.66218e-45	1.63162e-22	# 2.66218e-45
268	7.28127e-45	2.69838e-22	# 7.28127e-45
269	1.98137e-44	4.45126e-22	# 1.98137e-44
270	5.36438e-44	7.32419e-22	# 5.36438e-44
271	1.44502e-43	1.20209e-21	# 1.44502e-43
272	3.87286e-43	1.96796e-21	# 3.87286e-43
273	1.03276e-42	3.21366e-21	# 1.03276e-42
274	2.74021e-42	5.2347e-21	# 2.74021e-42
275	7.23416e-42	8.50539e-21	# 7.23416e-42
276	1.90028e-41	1.37851e-20	# 1.90028e-41
277	4.96679e-41	2.22863e-20	# 4.96679e-41
278	1.29172e-40	3.59405e-20	# 1.29172e-40
279	3.34274e-40	5.78164e-20	# 3.34274e-40
280	8.60755e-40	9.27769e-20	# 8.60755e-40
281	2.20549e-39	1.48509e-19	# 2.20549e-39
282	5.62323e-39	2.37133e-19	# 5.62323e-39
283	1.42667e-38	3.77713e-19	# 1.42667e-38
284	3.60184e-38	6.00153e-19	# 3.60184e-38
285	9.04883e-38	9.51254e-19	# 9.04883e-38
286	2.26221e-37	1.50406e-18	# 2.26221e-37
287	5.62793e-37	2.37233e-18	# 5.62793e-37
288	1.3933e-36	3.7327e-18	# 1.3933e-36
289	3.43264e-36	5.85887e-18	# 3.43264e-36
290	8.41588e-36	9.17381e-18	# 8.41588e-36
291	2.05336e-35	1.43295e-17	# 2.05336e-35
292	4.98573e-35	2.23287e-17	# 4.98573e-35
293	1.20474e-34	3.47094e-17	# 1.20474e-34
294	2.89712e-34	5.38249e-17	# 2.89712e-34
295	6.93344e-34	8.32673e-17	# 6.93344e-34
296	1.65138e-33	1.28506e-16	# 1.65138e-33
297	3.91438e-33	1.97848e-16	# 3.91438e-33
298	9.23425e-33	3.03879e-16	# 9.23425e-33
299	2.16804e-32	4.65622e-16	# 2.16804e-32
300	5.06599e-32	7.11758e-16	# 5.06599e-32
301	1.17814e-31	1.08542e-15	# 1.17814e-31
302	2.72688e-31	1.65133e-15	# 2.72688e-31
303	6.28172e-31	2.50634e-15	# 6.28172e-31
304	1.44025e-30	3.79506e-15	# 1.44025e-30
305	3.2866e-30	5.73289e-15	# 3.2866e-30
306	7.46467e-30	8.63983e-15	# 7.46467e-30
307	1.68745e-29	1.29902e-14	# 1.68745e-29
308	3.79677e-29	1.94853e-14	# 3.79677e-29
309	8.5028e-29	2.91596e-14	# 8.5028e-29
310	1.8953e-28	4.35351e-14	# 1.8953e-28
311	4.20501e-28	6.4846e-14	# 4.20501e-28
312	9.28606e-28	9.63642e-14	# 9.28606e-28
313	2.04115e-27	1.42869e-13	# 2.04115e-27
314	4.46584e-27	2.11325e-13	# 4.46584e-27
315	9.7256e-27	3.11859e-13	# 9.7256e-27
316	2.10824e-26	4.59156e-13	# 2.10824e-26
317	4.54901e-26	6.74463e-13	# 4.54901e-26
318	9.77035e-26	9.88451e-13	# 9.77035e-26
319	2.08883e-25	1.44528e-12	# 2.08883e-25
320	4.4453e-25	2.10839e-12	# 4.4453e-25
321	9.41684e-25	3.06869e-12	# 9.41684e-25
322	1.98572e-24	4.45615e-12	# 1.98572e-24
323	4.16818e-24	6.45614e-12	# 4.16818e-24
324	8.70943e-24	9.33243e-12	# 8.70943e-24
325	1.81156e-23	1.34594e-11	# 1.81156e-23
326	3.75093e-23	1.93673e-11	# 3.75093e-23
327	7.73128e-23	2.78052e-11	# 7.73128e-23
328	1.58633e-22	3.98287e-11	# 1.58633e-22
329	3.24016e-22	5.69224e-11	# 3.24016e-22
330	6.58832e-22	8.11685e-11	# 6.58832e-22
331	1.33359e-21	1.15481e-10	# 1.33359e-21
332	2.68726e-21	1.63929e-10	# 2.68726e-21
333	5.39066e-21	2.32178e-10	# 5.39066e-21
334	1.07652e-20	3.28103e-10	# 1.07652e-20
335	2.14018e-20	4.62621e-10	# 2.14018e-20
336	4.23577e-20	6.50828e-10	# 4.23577e-20
337	8.34586e-20	9.13557e-10	# 8.34586e-20
338	1.63707e-19	1.27948e-09	# 1.63707e-19
339	3.19688e-19	1.78798e-09	# 3.19688e-19
340	6.21511e-19	2.49301e-09	# 6.21511e-19
341	1.20292e-18	3.46832e-09	# 1.20292e-18
342	2.31791e-18	4.81447e-09	# 2.31791e-18
343	4.44661e-18	6.66829e-09	# 4.44661e-18
344	8.49251e-18	9.21548e-09	# 8.49251e-18
345	1.61481e-17	1.27075e-08	# 1.61481e-17
346	3.05693e-17	1.74841e-08	# 3.05693e-17
347	5.76148e-17	2.40031e-08	# 5.76148e-17
348	1.08111e-16	3.28802e-08	# 1.08111e-16
349	2.01972e-16	4.49413e-08	# 2.01972e-16
350	3.75667e-16	6.12917e-08	# 3.75667e-16
351	6.9568e-16	8.34075e-08	# 6.9568e-16
352	1.28266e-15	1.13255e-07	# 1.28266e-15
353	2.35457e-15	1.53446e-07	# 2.35457e-15
354	4.30341e-15	2.07447e-07	# 4.30341e-15
355	7.831e-15	2.79839e-07	# 7.831e-15
356	1.41882e-14	3.76672e-07	# 1.41882e-14
357	2.55944e-14	5.05909e-07	# 2.55944e-14
358	4.59698e-14	6.7801e-07	# 4.59698e-14
359	8.22078e-14	9.06685e-07	# 8.22078e-14
360	1.46376e-13	1.20986e-06	# 1.46376e-13
361	2.59502e-13	1.61091e-06	# 2.59502e-13
362	4.58072e-13	2.14026e-06	# 4.58072e-13
363	8.05096e-13	2.83742e-06	# 8.05096e-13
364	1.40892e-12	3.75356e-06	# 1.40892e-12
365	2.45499e-12	4.95479e-06	# 2.45499e-12
366	4.25934e-12	6.52636e-06	# 4.25934e-12
367	7.3581e-12	8.57794e-06	# 7.3581e-12
368	1.26567e-11	1.12502e-05	# 1.26567e-11
369	2.16777e-11	1.47233e-05	# 2.16777e-11
370	3.69692e-11	1.92274e-05	# 3.69692e-11
371	6.27779e-11	2.50555e-05	# 6.27779e-11
372	1.06149e-10	3.25805e-05	# 1.06149e-10
373	1.78717e-10	4.22749e-05	# 1.78717e-10
374	2.99613e-10	5.4737e-05	# 2.99613e-10
375	5.00155e-10	7.07216e-05	# 5.00155e-10
376	8.31374e-10	9.11797e-05	# 8.31374e-10
377	1.37607e-09	0.000117306	# 1.37607e-09
378	2.26796e-09	0.000150598	# 2.26796e-09
379	3.72209e-09	0.000192927	# 3.72209e-09
380	6.08268e-09	0.000246631	# 6.08268e-09
381	9.89833e-09	0.000314616	# 9.89833e-09
382	1.60394e-08	0.000400493	# 1.60394e-08
383	2.58809e-08	0.000508732	# 2.58809e-08
384	4.15846e-08	0.000644861	# 4.15846e-08
385	6.65354e-08	0.000815692	# 6.65354e-08
386	1.06008e-07	0.0010296	# 1.06008e-07
387	1.68189e-07	0.00129688	# 1.68189e-07
388	2.65722e-07	0.0016301	# 2.65722e-07
389	4.1805e-07	0.00204463	# 4.1805e-07
390	6.54945e-07	0.00255919	# 6.54945e-07
391	1.02178e-06	0.00319653	# 1.02178e-06
392	1.58741e-06	0.00398423	# 1.58741e-06
393	2.45584e-06	0.00495565	# 2.45584e-06
394	3.78349e-06	0.00615101	# 3.78349e-06
395	5.80455e-06	0.00761876	# 5.80455e-06
396	8.86806e-06	0.00941704	# 8.86806e-06
397	1.3492e-05	0.0116155	# 1.3492e-05
398	2.04413e-05	0.0142973	# 2.04413e-05
399	3.08413e-05	0.0175617	# 3.08413e-05
400	4.63391e-05	0.0215265	# 4.63391e-05
401	6.93353e-05	0.0263316	# 6.93353e-05
402	0.000103313	0.0321423	# 0.000103313
403	0.000153303	0.039154	# 0.000153303
404	0.00022654	0.0475962	# 0.00022654
405	0.000333377	0.0577388	# 0.000333377
406	0.000488569	0.0698977	# 0.000488569
407	0.000713047	0.0844421	# 0.000713047
408	0.00103637	0.101802	# 0.00103637
409	0.00150007	0.122477	# 0.00150007
410	0.00216229	0.147047	# 0.00216229
411	0.00310402	0.176182	# 0.00310402
412	0.00443755	0.210655	# 0.00443755
413	0.00631787	0.251354	# 0.00631787
414	0.00895794	0.299298	# 0.00895794
415	0.012649	0.355655	# 0.012649
416	0.0177877	0.421755	# 0.0177877
417	0.0249113	0.499113	# 0.0249113
418	0.0347448	0.589447	# 0.0347448
419	0.0482612	0.694703	# 0.0482612
420	0.0667614	0.817076	# 0.0667614
421	0.0919753	0.959037	# 0.0919753
422	0.126194	1.12336	# 0.126194
423	0.172435	1.31314	# 0.172435
424	0.234658	1.53185	# 0.234658
425	0.31803	1.78334	# 0.31803
426	0.429266	2.07187	# 0.429266
427	0.577046	2.40218	# 1.42295
428	0.772541	2.77946	# 0.227459
429	1.03005	3.20944	# 1.03005
430	1.36782	3.6984	# 0.367816
431	1.80894	4.25316	# 0.191056
432	2.38261	4.8812	# 1.38261
433	3.12546	5.59057	# 0.125462
434	4.08326	6.39003	# 1.08326
435	5.31294	7.28897	# 2.31294
436	6.88488	8.29749	# 4.88488
437	8.88575	9.42639	# 0.114245
438	11.4216	10.6871	# 2.42164
439	14.6218	12.092	# 5.62179
440	18.6428	13.6537	# 6.64278
441	23.6734	15.386	# 0.326634
442	29.9398	17.3029	# 1.06015
443	37.712	19.4192	# 2.28796
444	47.3099	21.7503	# 5.69008
445	59.1108	24.312	# 2.11083
446	73.5572	27.1204	# 2.4428
447	91.1648	30.1921	# 9.16485
448	112.532	33.5438	# 0.468393
449	138.346	37.1923	# 9.65379
450	169.397	41.1544	# 5.39725
451	206.582	45.4466	# 10.418
452	250.915	50.0851	# 25.0851
453	303.535	55.0856	# 12.465
454	365.713	60.4631	# 5.28714
455	438.855	66.2316	# 34.8554
456	524.509	72.404	# 2.50923
457	624.361	78.9919	# 44.6389
458	740.236	86.0051	# 2.23597
459	874.091	93.452	# 14.0913
460	1028.01	101.339	# 6.99264
461	1204.17	109.669	# 10.1735
462	1404.87	118.444	# 17.1309
463	1632.44	127.663	# 23.4396
464	1889.27	137.321	# 59.2674
465	2177.74	147.411	# 25.2638
466	2500.19	157.922	# 5.19072
467	2858.89	168.841	# 118.11
468	3255.96	180.149	# 183.959
469	3693.33	191.825	# 139.674
470	4172.67	203.845	# 65.3273
471	4695.36	216.179	# 12.6358
472	5262.39	228.795	# 26.6109
473	5874.29	241.657	# 76.7052
474	6531.13	254.725	# 36.8747
475	7232.36	267.956	# 82.3619
476	7976.87	281.305	# 66.8697
477	8762.85	294.721	# 89.1494
478	9587.81	308.154	# 42.1948
479	10448.5	321.548	# 194.494
480	11341	334.849	# 76.9824
481	12260.5	347.997	# 208.479
482	13201.7	360.935	# 186.318
483	14158.3	373.602	# 114.325
484	15123.7	385.94	# 67.3342
485	16090.3	397.887	# 45.6669
486	17050.5	409.387	# 50.5441
487	17995.8	420.38	# 12.2416
488	18917.7	430.811	# 128.328
489	19807.5	440.626	# 106.46
490	20656.4	449.774	# 7.35165
491	21455.7	458.207	# 224.319
492	22197	465.879	# 98.9642
493	22872.4	472.75	# 156.402
494	23474.3	478.782	# 49.3073
495	23996	483.944	# 272.041
496	24431.4	488.206	# 21.3691
497	24775.5	491.545	# 313.527
498	25024.2	493.943	# 319.223
499	25174.7	495.388	# 9.33116
500	25225	495.87	# 78.9818
501	25174.7	495.388	# 157.669
502	25024.2	493.943	# 240.223
503	24775.5	491.545	# 81.4729
504	24431.4	488.206	# 166.369
505	23996	483.944	# 22.9586
506	23474.3	478.782	# 285.307
507	22872.4	472.75	# 40.598
508	22197	465.879	# 115.964
509	21455.7	458.207	# 139.681
510	20656.4	449.774	# 97.6484
511	19807.5	440.626	# 75.5395
512	18917.7	430.811	# 69.3278
513	17995.8	420.38	# 148.242
514	17050.5	409.387	# 177.456
515	16090.3	397.887	# 11.6669
516	15123.7	385.94	# 43.3342
517	14158.3	373.602	# 246.325
518	13201.7	360.935	# 151.682
519	12260.5	347.997	# 49.4785
520	11341	334.849	# 223.982
521	10448.5	321.548	# 136.494
522	9587.81	308.154	# 20.1948
523	8762.85	294.721	# 103.149
524	7976.87	281.305	# 16.1303
525	7232.36	267.956	# 10.3619
526	6531.13	254.725	# 36.1253
527	5874.29	241.657	# 35.2948
528	5262.39	228.795	# 142.389
529	4695.36	216.179	# 82.6358
530	4172.67	203.845	# 16.6727
531	3693.33	191.825	# 54.6739
532	3255.96	180.149	# 35.9586
533	2858.89	168.841	# 34.8905
534	2500.19	157.922	# 26.1907
535	2177.74	147.411	# 35.2638
536	1889.27	137.321	# 52.2674
537	1632.44	127.663	# 33.4396
538	1404.87	118.444	# 31.8691
539	1204.17	109.669	# 30.8265
540	1028.01	101.339	# 0.992644
541	874.091	93.452	# 5.09128
542	740.236	86.0051	# 24.236
543	624.361	78.9919	# 34.3611
544	524.509	72.404	# 4.49077
545	438.855	66.2316	# 2.14457
546	365.713	60.4631	# 24.7129
547	303.535	55.0856	# 3.46501
548	250.915	50.0851	# 0.0851294
549	206.582	45.4466	# 14.582
550	169.397	41.1544	# 13.3972
551	138.346	37.1923	# 14.3462
552	112.532	33.5438	# 1.46839
553	91.1648	30.1921	# 1.16485
554	73.5572	27.1204	# 2.5572
