89	9.97925e-168	9.98962e-84	# 9.97925e-168
90	1.01012e-166	3.17824e-83	# 1.01012e-166
91	1.01012e-165	1.00505e-82	# 1.01012e-165
92	9.98045e-165	3.15918e-82	# 9.98045e-165
93	9.74435e-164	9.87135e-82	# 9.74435e-164
94	9.40226e-163	3.06631e-81	# 9.40226e-163
95	8.96679e-162	9.46931e-81	# 8.96679e-162
96	8.45307e-161	2.90742e-80	# 8.45307e-161
97	7.87791e-160	8.87576e-80	# 7.87791e-160
98	7.25893e-159	2.69424e-79	# 7.25893e-159
99	6.61369e-158	8.13246e-79	# 6.61369e-158
100	5.95894e-157	2.44109e-78	# 5.95894e-157
101	5.30994e-156	7.28694e-78	# 5.30994e-156
102	4.68004e-155	2.16334e-77	# 4.68004e-155
103	4.08027e-154	6.3877e-77	# 4.08027e-154
104	3.51923e-153	1.87596e-76	# 3.51923e-153
105	3.00308e-152	5.48003e-76	# 3.00308e-152
106	2.53562e-151	1.59236e-75	# 2.53562e-151
107	2.11854e-150	4.60276e-75	# 2.11854e-150
108	1.75172e-149	1.32353e-74	# 1.75172e-149
109	1.43352e-148	3.78618e-74	# 1.43352e-148
110	1.16115e-147	1.07757e-73	# 1.16115e-147
111	9.31012e-147	3.05125e-73	# 9.31012e-147
112	7.38991e-146	8.59646e-73	# 7.38991e-146
113	5.80729e-145	2.40983e-72	# 5.80729e-145
114	4.51848e-144	6.72196e-72	# 4.51848e-144
115	3.48119e-143	1.8658e-71	# 3.48119e-143
116	2.65591e-142	5.15355e-71	# 2.65591e-142
117	2.00669e-141	1.41658e-70	# 2.00669e-141
118	1.50162e-140	3.87507e-70	# 1.50162e-140
119	1.11296e-139	1.05497e-69	# 1.11296e-139
120	8.17099e-139	2.8585e-69	# 8.17099e-139
121	5.94254e-138	7.70879e-69	# 5.94254e-138
122	4.28155e-137	2.06919e-68	# 4.28155e-137
123	3.05626e-136	5.52835e-68	# 3.05626e-136
124	2.16157e-135	1.47023e-67	# 2.16157e-135
125	1.51483e-134	3.89208e-67	# 1.51483e-134
126	1.05196e-133	1.02565e-66	# 1.05196e-133
127	7.23949e-133	2.69063e-66	# 7.23949e-133
128	4.93756e-132	7.02678e-66	# 4.93756e-132
129	3.33764e-131	1.82692e-65	# 3.33764e-131
130	2.23622e-130	4.72886e-65	# 2.23622e-130
131	1.48512e-129	1.21866e-64	# 1.48512e-129
132	9.77704e-129	3.12683e-64	# 9.77704e-129
133	6.38081e-128	7.988e-64	# 6.38081e-128
134	4.12848e-127	2.03187e-63	# 4.12848e-127
135	2.64834e-126	5.1462e-63	# 2.64834e-126
136	1.68442e-125	1.29785e-62	# 1.68442e-125
137	1.06229e-124	3.25928e-62	# 1.06229e-124
138	6.64318e-124	8.15057e-62	# 6.64318e-124
139	4.11973e-123	2.02971e-61	# 4.11973e-123
140	2.53363e-122	5.03352e-61	# 2.53363e-122
141	1.54534e-121	1.24312e-60	# 1.54534e-121
142	9.3482e-121	3.05748e-60	# 9.3482e-121
143	5.60892e-120	7.48927e-60	# 5.60892e-120
144	3.33809e-119	1.82704e-59	# 3.33809e-119
145	1.97062e-118	4.43917e-59	# 1.97062e-118
146	1.15403e-117	1.07426e-58	# 1.15403e-117
147	6.70435e-117	2.58928e-58	# 6.70435e-117
148	3.86406e-116	6.21616e-58	# 3.86406e-116
149	2.20952e-115	1.48644e-57	# 2.20952e-115
150	1.25353e-114	3.54053e-57	# 1.25353e-114
151	7.05631e-114	8.40019e-57	# 7.05631e-114
152	3.94132e-113	1.98528e-56	# 3.94132e-113
153	2.18447e-112	4.67383e-56	# 2.18447e-112
154	1.20146e-111	1.09611e-55	# 1.20146e-111
155	6.55764e-111	2.56079e-55	# 6.55764e-111
156	3.55206e-110	5.95991e-55	# 3.55206e-110
157	1.90951e-109	1.38185e-54	# 1.90951e-109
158	1.01881e-108	3.19188e-54	# 1.01881e-108
159	5.39521e-108	7.34521e-54	# 5.39521e-108
160	2.83586e-107	1.684e-53	# 2.83586e-107
161	1.47958e-106	3.84653e-53	# 1.47958e-106
162	7.66275e-106	8.75371e-53	# 7.66275e-106
163	3.9395e-105	1.98482e-52	# 3.9395e-105
164	2.01059e-104	4.48396e-52	# 2.01059e-104
165	1.0187e-103	1.00931e-51	# 1.0187e-103
166	5.12417e-103	2.26366e-51	# 5.12417e-103
167	2.55902e-102	5.05867e-51	# 2.55902e-102
168	1.26884e-101	1.12643e-50	# 1.26884e-101
169	6.24662e-101	2.49932e-50	# 6.24662e-101
170	3.0535e-100	5.52584e-50	# 3.0535e-100
171	1.48211e-99	1.21742e-49	# 1.48211e-99
172	7.14341e-99	2.67272e-49	# 7.14341e-99
173	3.41893e-98	5.84716e-49	# 3.41893e-98
174	1.62497e-97	1.27474e-48	# 1.62497e-97
175	7.66987e-97	2.76945e-48	# 7.66987e-97
176	3.59525e-96	5.99604e-48	# 3.59525e-96
177	1.67372e-95	1.29372e-47	# 1.67372e-95
178	7.73861e-95	2.78184e-47	# 7.73861e-95
179	3.55371e-94	5.9613e-47	# 3.55371e-94
180	1.62089e-93	1.27314e-46	# 1.62089e-93
181	7.34324e-93	2.70984e-46	# 7.34324e-93
182	3.30446e-92	5.74844e-46	# 3.30446e-92
183	1.47707e-91	1.21535e-45	# 1.47707e-91
184	6.55853e-91	2.56096e-45	# 6.55853e-91
185	2.89284e-90	5.37852e-45	# 2.89284e-90
186	1.26756e-89	1.12586e-44	# 1.26756e-89
187	5.51763e-89	2.34896e-44	# 5.51763e-89
188	2.38608e-88	4.88475e-44	# 2.38608e-88
189	1.02513e-87	1.01249e-43	# 1.02513e-87
190	4.37569e-87	2.09182e-43	# 4.37569e-87
191	1.85566e-86	4.30774e-43	# 1.85566e-86
192	7.8189e-86	8.84245e-43	# 7.8189e-86
193	3.2734e-85	1.80926e-42	# 3.2734e-85
194	1.36167e-84	3.69008e-42	# 1.36167e-84
195	5.62823e-84	7.50215e-42	# 5.62823e-84
196	2.31159e-83	1.52039e-41	# 2.31159e-83
197	9.43412e-83	3.0715e-41	# 9.43412e-83
198	3.82606e-82	6.18552e-41	# 3.82606e-82
199	1.54196e-81	1.24176e-40	# 1.54196e-81
200	6.17555e-81	2.48507e-40	# 6.17555e-81
201	2.45793e-80	4.95775e-40	# 2.45793e-80
202	9.72221e-80	9.86013e-40	# 9.72221e-80
203	3.82183e-79	1.95495e-39	# 3.82183e-79
204	1.49314e-78	3.86411e-39	# 1.49314e-78
205	5.79775e-78	7.61429e-39	# 5.79775e-78
206	2.23748e-77	1.49582e-38	# 2.23748e-77
207	8.58241e-77	2.92958e-38	# 8.58241e-77
208	3.27204e-76	5.72018e-38	# 3.27204e-76
209	1.23993e-75	1.11352e-37	# 1.23993e-75
210	4.67041e-75	2.16111e-37	# 4.67041e-75
211	1.74864e-74	4.18167e-37	# 1.74864e-74
212	6.5079e-74	8.06716e-37	# 6.5079e-74
213	2.40762e-73	1.55165e-36	# 2.40762e-73
214	8.85418e-73	2.9756e-36	# 8.85418e-73
215	3.23693e-72	5.6894e-36	# 3.23693e-72
216	1.17638e-71	1.08461e-35	# 1.17638e-71
217	4.25016e-71	2.06159e-35	# 4.25016e-71
218	1.52655e-70	3.90711e-35	# 1.52655e-70
219	5.45096e-70	7.38306e-35	# 5.45096e-70
220	1.93509e-69	1.39108e-34	# 1.93509e-69
221	6.82973e-69	2.61338e-34	# 6.82973e-69
222	2.39656e-68	4.89547e-34	# 2.39656e-68
223	8.36109e-68	9.1439e-34	# 8.36109e-68
224	2.90025e-67	1.70301e-33	# 2.90025e-67
225	1.00026e-66	3.1627e-33	# 1.00026e-66
226	3.43011e-66	5.85671e-33	# 3.43011e-66
227	1.16956e-65	1.08146e-32	# 1.16956e-65
228	3.96523e-65	1.99129e-32	# 3.96523e-65
229	1.33675e-64	3.65616e-32	# 1.33675e-64
230	4.48101e-64	6.69404e-32	# 4.48101e-64
231	1.49367e-63	1.22216e-31	# 1.49367e-63
232	4.95101e-63	2.22509e-31	# 4.95101e-63
233	1.63192e-62	4.0397e-31	# 1.63192e-62
234	5.34907e-62	7.31373e-31	# 5.34907e-62
235	1.74357e-61	1.32044e-30	# 1.74357e-61
236	5.65182e-61	2.37736e-30	# 5.65182e-61
237	1.82194e-60	4.26842e-30	# 1.82194e-60
238	5.84092e-60	7.64259e-30	# 5.84092e-60
239	1.86225e-59	1.36464e-29	# 1.86225e-59
240	5.90489e-59	2.43e-29	# 5.90489e-59
241	1.86212e-58	4.31523e-29	# 1.86212e-58
242	5.84029e-58	7.64218e-29	# 5.84029e-58
243	1.82179e-57	1.34974e-28	# 1.82179e-57
244	5.65202e-57	2.3774e-28	# 5.65202e-57
245	1.74405e-56	4.17618e-28	# 1.74405e-56
246	5.35268e-56	7.3162e-28	# 5.35268e-56
247	1.63398e-55	1.27827e-27	# 1.63398e-55
248	4.96122e-55	2.22738e-27	# 4.96122e-55
249	1.49833e-54	3.87083e-27	# 1.49833e-54
250	4.50098e-54	6.70894e-27	# 4.50098e-54
251	1.34491e-53	1.1597e-26	# 1.34491e-53
252	3.99739e-53	1.99935e-26	# 3.99739e-53
253	1.18184e-52	3.43778e-26	# 1.18184e-52
254	3.47571e-52	5.89552e-26	# 3.47571e-52
255	1.01682e-51	1.00837e-25	# 1.01682e-51
256	2.9591e-51	1.7202e-25	# 2.9591e-51
257	8.56641e-51	2.92684e-25	# 8.56641e-51
258	2.46699e-50	4.96688e-25	# 2.46699e-50
259	7.0676e-50	8.4069e-25	# 7.0676e-50
260	2.01427e-49	1.41925e-24	# 2.01427e-49
261	5.71095e-49	2.38976e-24	# 5.71095e-49
262	1.61084e-48	4.01352e-24	# 1.61084e-48
263	4.52014e-48	6.7232e-24	# 4.52014e-48
264	1.26187e-47	1.12333e-23	# 1.26187e-47
265	3.50467e-47	1.87208e-23	# 3.50467e-47
266	9.68396e-47	3.11191e-23	# 9.68396e-47
267	2.66218e-46	5.15963e-23	# 2.66218e-46
268	7.28127e-46	8.53303e-23	# 7.28127e-46
269	1.98137e-45	1.40761e-22	# 1.98137e-45
270	5.36438e-45	2.31611e-22	# 5.36438e-45
271	1.44502e-44	3.80134e-22	# 1.44502e-44
272	3.87286e-44	6.22323e-22	# 3.87286e-44
273	1.03276e-43	1.01625e-21	# 1.03276e-43
274	2.74021e-43	1.65536e-21	# 2.74021e-43
275	7.23416e-43	2.68964e-21	# 7.23416e-43
276	1.90028e-42	4.35922e-21	# 1.90028e-42
277	4.96679e-42	7.04755e-21	# 4.96679e-42
278	1.29172e-41	1.13654e-20	# 1.29172e-41
279	3.34274e-41	1.82832e-20	# 3.34274e-41
280	8.60755e-41	2.93386e-20	# 8.60755e-41
281	2.20549e-40	4.69627e-20	# 2.20549e-40
282	5.62323e-40	7.49882e-20	# 5.62323e-40
283	1.42667e-39	1.19443e-19	# 1.42667e-39
284	3.60184e-39	1.89785e-19	# 3.60184e-39
285	9.04883e-39	3.00813e-19	# 9.04883e-39
286	2.26221e-38	4.75627e-19	# 2.26221e-38
287	5.62793e-38	7.50195e-19	# 5.62793e-38
288	1.3933e-37	1.18038e-18	# 1.3933e-37
289	3.43264e-37	1.85274e-18	# 3.43264e-37
290	8.41588e-37	2.90101e-18	# 8.41588e-37
291	2.05336e-36	4.5314e-18	# 2.05336e-36
292	4.98573e-36	7.06097e-18	# 4.98573e-36
293	1.20474e-35	1.09761e-17	# 1.20474e-35
294	2.89712e-35	1.70209e-17	# 2.89712e-35
295	6.93344e-35	2.63314e-17	# 6.93344e-35
296	1.65138e-34	4.06371e-17	# 1.65138e-34
297	3.91438e-34	6.2565e-17	# 3.91438e-34
298	9.23425e-34	9.6095e-17	# 9.23425e-34
299	2.16804e-33	1.47243e-16	# 2.16804e-33
300	5.06599e-33	2.25078e-16	# 5.06599e-33
301	1.17814e-32	3.4324e-16	# 1.17814e-32
302	2.72688e-32	5.22195e-16	# 2.72688e-32
303	6.28172e-32	7.92573e-16	# 6.28172e-32
304	1.44025e-31	1.2001e-15	# 1.44025e-31
305	3.2866e-31	1.8129e-15	# 3.2866e-31
306	7.46467e-31	2.73216e-15	# 7.46467e-31
307	1.68745e-30	4.10786e-15	# 1.68745e-30
308	3.79677e-30	6.16179e-15	# 3.79677e-30
309	8.5028e-30	9.22106e-15	# 8.5028e-30
310	1.8953e-29	1.3767e-14	# 1.8953e-29
311	4.20501e-29	2.05061e-14	# 4.20501e-29
312	9.28606e-29	3.0473e-14	# 9.28606e-29
313	2.04115e-28	4.51791e-14	# 2.04115e-28
314	4.46584e-28	6.68269e-14	# 4.46584e-28
315	9.7256e-28	9.86185e-14	# 9.7256e-28
316	2.10824e-27	1.45198e-13	# 2.10824e-27
317	4.54901e-27	2.13284e-13	# 4.54901e-27
318	9.77035e-27	3.12576e-13	# 9.77035e-27
319	2.08883e-26	4.57038e-13	# 2.08883e-26
320	4.4453e-26	6.66731e-13	# 4.4453e-26
321	9.41684e-26	9.70404e-13	# 9.41684e-26
322	1.98572e-25	1.40916e-12	# 1.98572e-25
323	4.16818e-25	2.04161e-12	# 4.16818e-25
324	8.70943e-25	2.95117e-12	# 8.70943e-25
325	1.81156e-24	4.25624e-12	# 1.81156e-24
326	3.75093e-24	6.12449e-12	# 3.75093e-24
327	7.73128e-24	8.79277e-12	# 7.73128e-24
328	1.58633e-23	1.25949e-11	# 1.58633e-23
329	3.24016e-23	1.80004e-11	# 3.24016e-23
330	6.58832e-23	2.56677e-11	# 6.58832e-23
331	1.33359e-22	3.65183e-11	# 1.33359e-22
332	2.68726e-22	5.18388e-11	# 2.68726e-22
333	5.39066e-22	7.34211e-11	# 5.39066e-22
334	1.07652e-21	1.03755e-10	# 1.07652e-21
335	2.14018e-21	1.46294e-10	# 2.14018e-21
336	4.23577e-21	2.0581e-10	# 4.23577e-21
337	8.34586e-21	2.88892e-10	# 8.34586e-21
338	1.63707e-20	4.04607e-10	# 1.63707e-20
339	3.19688e-20	5.65409e-10	# 3.19688e-20
340	6.21511e-20	7.8836e-10	# 6.21511e-20
341	1.20292e-19	1.09678e-09	# 1.20292e-19
342	2.31791e-19	1.52247e-09	# 2.31791e-19
343	4.44661e-19	2.1087e-09	# 4.44661e-19
344	8.49251e-19	2.91419e-09	# 8.49251e-19
345	1.61481e-18	4.01847e-09	# 1.61481e-18
346	3.05693e-18	5.52896e-09	# 3.05693e-18
347	5.76148e-18	7.59044e-09	# 5.76148e-18
348	1.08111e-17	1.03976e-08	# 1.08111e-17
349	2.01972e-17	1.42117e-08	# 2.01972e-17
350	3.75667e-17	1.93821e-08	# 3.75667e-17
351	6.9568e-17	2.63758e-08	# 6.9568e-17
352	1.28266e-16	3.58143e-08	# 1.28266e-16
353	2.35457e-16	4.85239e-08	# 2.35457e-16
354	4.30341e-16	6.56004e-08	# 4.30341e-16
355	7.831e-16	8.84929e-08	# 7.831e-16
356	1.41882e-15	1.19114e-07	# 1.41882e-15
357	2.55944e-15	1.59982e-07	# 2.55944e-15
358	4.59698e-15	2.14406e-07	# 4.59698e-15
359	8.22078e-15	2.86719e-07	# 8.22078e-15
360	1.46376e-14	3.82591e-07	# 1.46376e-14
361	2.59502e-14	5.09414e-07	# 2.59502e-14
362	4.58072e-14	6.7681e-07	# 4.58072e-14
363	8.05096e-14	8.97272e-07	# 8.05096e-14
364	1.40892e-13	1.18698e-06	# 1.40892e-13
365	2.45499e-13	1.56684e-06	# 2.45499e-13
366	4.25934e-13	2.06382e-06	# 4.25934e-13
367	7.3581e-13	2.71258e-06	# 7.3581e-13
368	1.26567e-12	3.55763e-06	# 1.26567e-12
369	2.16777e-12	4.65593e-06	# 2.16777e-12
370	3.69692e-12	6.08023e-06	# 3.69692e-12
371	6.27779e-12	7.92325e-06	# 6.27779e-12
372	1.06149e-11	1.03028e-05	# 1.06149e-11
373	1.78717e-11	1.33685e-05	# 1.78717e-11
374	2.99613e-11	1.73093e-05	# 2.99613e-11
375	5.00155e-11	2.23641e-05	# 5.00155e-11
376	8.31374e-11	2.88336e-05	# 8.31374e-11
377	1.37607e-10	3.70954e-05	# 1.37607e-10
378	2.26796e-10	4.76231e-05	# 2.26796e-10
379	3.72209e-10	6.1009e-05	# 3.72209e-10
380	6.08268e-10	7.79916e-05	# 6.08268e-10
381	9.89833e-10	9.94903e-05	# 9.89833e-10
382	1.60394e-09	0.000126647	# 1.60394e-09
383	2.58809e-09	0.000160875	# 2.58809e-09
384	4.15846e-09	0.000203923	# 4.15846e-09
385	6.65354e-09	0.000257945	# 6.65354e-09
386	1.06008e-08	0.000325589	# 1.06008e-08
387	1.68189e-08	0.000410109	# 1.68189e-08
388	2.65722e-08	0.000515482	# 2.65722e-08
389	4.1805e-08	0.000646568	# 4.1805e-08
390	6.54945e-08	0.000809287	# 6.54945e-08
391	1.02178e-07	0.00101083	# 1.02178e-07
392	1.58741e-07	0.00125993	# 1.58741e-07
393	2.45584e-07	0.00156711	# 2.45584e-07
394	3.78349e-07	0.00194512	# 3.78349e-07
395	5.80455e-07	0.00240926	# 5.80455e-07
396	8.86806e-07	0.00297793	# 8.86806e-07
397	1.3492e-06	0.00367314	# 1.3492e-06
398	2.04413e-06	0.00452121	# 2.04413e-06
399	3.08413e-06	0.0055535	# 3.08413e-06
400	4.63391e-06	0.00680728	# 4.63391e-06
401	6.93353e-06	0.00832678	# 6.93353e-06
402	1.03313e-05	0.0101643	# 1.03313e-05
403	1.53303e-05	0.0123816	# 1.53303e-05
404	2.2654e-05	0.0150512	# 2.2654e-05
405	3.33377e-05	0.0182586	# 3.33377e-05
406	4.88569e-05	0.0221036	# 4.88569e-05
407	7.13047e-05	0.0267029	# 7.13047e-05
408	0.000103637	0.0321926	# 0.000103637
409	0.000150007	0.0387307	# 0.000150007
410	0.000216229	0.0465005	# 0.000216229
411	0.000310402	0.0557138	# 0.000310402
412	0.000443755	0.0666149	# 0.000443755
413	0.000631787	0.079485	# 0.000631787
414	0.000895794	0.0946464	# 0.000895794
415	0.0012649	0.112468	# 0.0012649
416	0.00177877	0.133371	# 0.00177877
417	0.00249113	0.157833	# 0.00249113
418	0.00347448	0.186399	# 0.00347448
419	0.00482612	0.219684	# 0.00482612
420	0.00667614	0.258382	# 0.00667614
421	0.00919753	0.303274	# 0.00919753
422	0.0126194	0.355237	# 0.0126194
423	0.0172435	0.415253	# 0.0172435
424	0.0234658	0.484415	# 0.0234658
425	0.031803	0.563941	# 0.031803
426	0.0429266	0.655184	# 0.0429266
427	0.0577046	0.759635	# 0.0577046
428	0.0772541	0.878942	# 0.0772541
429	0.103005	1.01492	# 0.103005
430	0.136782	1.16954	# 0.136782
431	0.180894	1.34497	# 0.819106
432	0.238261	1.54357	# 0.238261
433	0.312546	1.76789	# 0.312546
434	0.408326	2.0207	# 0.591674
435	0.531294	2.30497	# 0.468706
436	0.688488	2.6239	# 0.688488
437	0.888575	2.98089	# 0.111425
438	1.14216	3.37957	# 1.14216
439	1.46218	3.82382	# 1.46218
440	1.86428	4.31769	# 1.86428
441	2.36734	4.86547	# 0.632663
442	2.99398	5.47165	# 0.993985
443	3.7712	6.1409	# 0.771204
444	4.73099	6.87806	# 3.26901
445	5.91108	7.68813	# 0.0889173
446	7.35572	8.57623	# 0.35572
447	9.11648	9.54759	# 0.116485
448	11.2532	10.6075	# 4.25316
449	13.8346	11.7613	# 0.165379
450	16.9397	13.0142	# 2.93972
451	20.6582	14.3715	# 0.341799
452	25.0915	15.8383	# 6.09149
453	30.3535	17.4196	# 10.3535
454	36.5713	19.1201	# 1.42871
455	43.8855	20.9443	# 2.88554
456	52.4509	22.8962	# 0.549077
457	62.4361	24.9794	# 15.5639
458	74.0236	27.1972	# 18.9764
459	87.4091	29.5521	# 17.4091
460	102.801	32.0461	# 13.1993
461	120.417	34.6803	# 14.4173
462	140.487	37.4552	# 1.48691
463	163.244	40.3705	# 26.756
464	188.927	43.4246	# 0.926742
465	217.774	46.6154	# 13.7736
466	250.019	49.9394	# 11.0191
467	285.889	53.3921	# 18.111
468	325.596	56.968	# 28.5959
469	369.333	60.6604	# 19.3326
470	417.267	64.4613	# 25.7327
471	469.536	68.3617	# 13.4636
472	526.239	72.3512	# 12.7611
473	587.429	76.4185	# 8.42948
474	653.113	80.551	# 20.8875
475	723.236	84.7352	# 2.23619
476	797.687	88.9564	# 36.313
477	876.285	93.1991	# 12.7149
478	958.781	97.4468	# 6.78052
479	1044.85	101.683	# 19.1494
480	1134.1	105.888	# 4.90176
481	1226.05	110.046	# 0.0521482
482	1320.17	114.138	# 39.8318
483	1415.83	118.143	# 61.1675
484	1512.37	122.045	# 19.6334
485	1609.03	125.823	# 53.9667
486	1705.05	129.459	# 22.0456
487	1799.58	132.936	# 26.5758
488	1891.77	136.234	# 94.2328
489	1980.75	139.338	# 33.746
490	2065.64	142.231	# 36.6352
491	2145.57	144.898	# 23.4319
492	2219.7	147.324	# 28.2964
493	2287.24	149.497	# 38.2402
494	2347.43	151.404	# 74.4307
495	2399.6	153.036	# 5.40414
496	2443.14	154.384	# 45.1369
497	2477.55	155.44	# 81.4527
498	2502.42	156.199	# 21.4223
499	2517.47	156.655	# 99.5331
500	2522.5	156.808	# 56.4982
501	2517.47	156.655	# 37.4669
502	2502.42	156.199	# 32.5777
503	2477.55	155.44	# 48.4527
504	2443.14	154.384	# 8.86309
505	2399.6	153.036	# 137.596
506	2347.43	151.404	# 38.4307
507	2287.24	149.497	# 3.2402
508	2219.7	147.324	# 18.7036
509	2145.57	144.898	# 84.5681
510	2065.64	142.231	# 65.6352
511	1980.75	139.338	# 23.254
512	1891.77	136.234	# 41.2328
513	1799.58	132.936	# 10.4242
514	1705.05	129.459	# 10.9544
515	1609.03	125.823	# 12.0333
516	1512.37	122.045	# 28.6334
517	1415.83	118.143	# 8.83255
518	1320.17	114.138	# 89.1682
519	1226.05	110.046	# 15.0521
520	1134.1	105.888	# 28.0982
521	1044.85	101.683	# 53.1494
522	958.781	97.4468	# 9.78052
523	876.285	93.1991	# 30.7149
524	797.687	88.9564	# 22.313
525	723.236	84.7352	# 30.2362
526	653.113	80.551	# 0.887472
527	587.429	76.4185	# 56.4295
528	526.239	72.3512	# 12.2389
529	469.536	68.3617	# 15.4636
530	417.267	64.4613	# 15.7327
531	369.333	60.6604	# 4.66739
532	325.596	56.968	# 29.5959
533	285.889	53.3921	# 22.111
534	250.019	49.9394	# 0.980928
535	217.774	46.6154	# 14.2264
536	188.927	43.4246	# 1.92674
537	163.244	40.3705	# 14.244
538	140.487	37.4552	# 1.48691
539	120.417	34.6803	# 18.4173
540	102.801	32.0461	# 0.199264
541	87.4091	29.5521	# 5.40913
542	74.0236	27.1972	# 8.0236
543	62.4361	24.9794	# 14.4361
544	52.4509	22.8962	# 10.5491
545	43.8855	20.9443	# 0.114457
546	36.5713	19.1201	# 8.57129
547	30.3535	17.4196	# 6.6465
548	25.0915	15.8383	# 3.09149
